,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
5040,2019,113000076,상암초등학교,37.5766344,126.8934931,204826,524514
5041,2019,113000077,신촌로터리,37.5538094,126.9368825,296690,162152
5042,2019,113000078,신촌로터리,37.553524,126.9372675,195066,525732
5043,2019,113000079,서강대학교,37.5511,126.93797,191852,207319
5044,2019,113000080,서강대학교,37.5518272,126.9373153,165767,188847
5045,2019,113000081,광성중고등학교,37.5493548,126.9386715,243045,254228
5046,2019,113000082,광성중고등학교,37.548952,126.93986,329706,224567
5047,2019,113000083,대흥역,37.5481067,126.9409887,147938,209040
5048,2019,113000084,대흥역,37.5475382,126.9429742,403139,297938
5049,2019,113000085,용강초등학교,37.5469771,126.9435145,229203,167403
5050,2019,113000086,동도중학교.서울디자인고등학교,37.5464778,126.9454014,263023,322738
5051,2019,113000087,동도중학교.서울디자인고등학교,37.5457539,126.946571,267230,259735
5052,2019,113000088,공덕역2번출구,37.5453433,126.9481817,576100,343366
5053,2019,113000089,공덕역1번출구,37.5444323,126.9493208,216324,387921
5054,2019,113000090,서서울농협홍대역점,37.556405,126.91986,58906,152482
5055,2019,113000091,동교로사거리,37.5558462,126.9209476,137425,89121
5056,2019,113000094,성산2교,37.5644452,126.9122216,313272,53972
5057,2019,113000095,성산2교,37.5638632,126.9132054,62367,226671
5058,2019,113000096,성미약수터,37.5617966,126.915105,36396,217727
5059,2019,113000097,성미약수터,37.5624635,126.9140662,264225,100033
5060,2019,113000098,경성중고.홍대부속여중고입구,37.5605518,126.915807,31478,11242
5061,2019,113000099,경성중고.홍대부속여중고입구,37.5596512,126.916614,292534,96224
5062,2019,113000100,경성중고.홍대부속여중고입구,37.5594093,126.9172809,36945,111248
5063,2019,113000101,서울도시가스마포사옥,37.5573111,126.9192505,80624,156910
5064,2019,113000102,서울도시가스마포사옥,37.557879,126.9182029,151490,101153
5065,2019,113000103,마포구청역,37.5627277,126.9026625,618957,129062
5066,2019,113000104,마포구청역,37.5622453,126.9022262,140338,610629
5067,2019,113000105,마포중앙도서관,37.5636762,126.9067285,226244,122967
5068,2019,113000106,마포중앙도서관,37.564253,126.907457,104105,128049
5069,2019,113000107,성산2교,37.5654951,126.9132318,227406,216981
5070,2019,113000108,성산2교,37.5656929,126.9126441,211285,296249
5071,2019,113000109,광흥창역.서강동주민센터,37.5482784,126.9319142,132997,591499
5072,2019,113000110,광흥창역.서강동주민센터,37.5485959,126.9313858,679421,137225
5073,2019,113000111,창전현대홈타운,37.5506649,126.9326511,39987,151256
5074,2019,113000112,창전현대홈타운,37.5507124,126.9321995,95830,76427
5075,2019,113000113,신촌로터리,37.5540291,126.9348325,464976,80900
5076,2019,113000114,신촌로터리,37.5540511,126.9356825,75043,353875
5077,2019,113000116,이화여대입구,37.5564896,126.9447874,183885,72385
5078,2019,113000117,이화여대입구,37.5559161,126.9457318,256791,40113
5079,2019,113000118,이화여대입구,37.555799,126.9460205,28991,155664
5080,2019,113000119,대흥교회,37.5540499,126.9457581,81288,108947
5081,2019,113000120,대흥교회,37.5537887,126.9460582,17477,75542
5082,2019,113000121,서강대학교후문,37.5504951,126.9439464,164108,298002
5083,2019,113000124,굴레방다리.아현역,37.5571518,126.9574606,62298,33811
5084,2019,113000125,양화진성지공원입구,37.5486575,126.9122481,13924,214144
5085,2019,113000127,홀트아동복지회,37.5490106,126.912178,631884,95162
5086,2019,113000128,합정역,37.5510604,126.9156095,207119,125710
5087,2019,113000129,합정역,37.5502177,126.9153071,141003,259972
5088,2019,113000133,홍대입구역,37.5566642,126.9231281,785597,335076
5089,2019,113000135,연남동,37.5625221,126.927541,949734,1010765
5090,2019,113000137,신촌역,37.5556375,126.934761,451383,703059
5091,2019,113000139,극동방송,37.5494237,126.9231511,97567,56086
5092,2019,113000140,극동방송,37.549429,126.9229225,36530,60084
5093,2019,113000141,홍익대학교,37.5521905,126.9238047,88744,47044
5094,2019,113000142,홍익대학교,37.5530705,126.9246414,155396,269556
5095,2019,113000143,산울림소극장,37.5543703,126.9298077,78265,46261
5096,2019,113000144,산울림소극장,37.5549581,126.9301572,71053,144900
5097,2019,113000145,신수중학교,37.5452422,126.9326481,23254,36774
5098,2019,113000146,신수중학교,37.545436,126.932752,32106,18892
5099,2019,113000147,래미안웰스트림아파트,37.5442313,126.9362364,45877,31698
5100,2019,113000148,한국출판콘텐츠센터,37.5446547,126.935409,53401,36554
5101,2019,113000149,용강동주민센터,37.5419177,126.9404187,33661,42501
5102,2019,113000150,용강동주민센터,37.5417099,126.9411793,134372,90056
5103,2019,113000151,용강동입구,37.5396325,126.944105,21782,15110
5104,2019,113000153,메세나폴리스,37.5507674,126.9129433,371386,127838
5105,2019,113000154,마포한강푸르지오,37.550787,126.912592,175917,409394
5106,2019,113000155,성산초등학교입구,37.5531302,126.9118676,90546,154162
5107,2019,113000156,성산초등학교입구,37.553218,126.912262,42834,94746
5108,2019,113000157,기업은행서교동지점(최규하대통령가옥),37.5547915,126.9114638,68596,185050
5109,2019,113000158,기업은행서교동지점(최규하대통령가옥),37.5548695,126.9108956,158377,54530
5110,2019,113000159,망원시장.망원동월드컵시장입구,37.5575205,126.9085177,242793,134545
5111,2019,113000160,망원시장.망원동월드컵시장입구,37.5575911,126.9089432,144295,242458
5112,2019,113000161,마포구청역입구,37.5604275,126.9063646,72733,120183
5113,2019,113000162,마포구청역입구,37.5605946,126.9057249,200918,88971
5114,2019,113000163,성서초등학교,37.5588032,126.9114976,34367,11471
5115,2019,113000164,성서초등학교,37.5585137,126.9111731,5296,23328
5116,2019,113000166,미원아파트입구,37.5591229,126.9032162,48078,20247
5117,2019,113000167,미원아파트입구,37.5591653,126.9033225,13863,32890
5118,2019,113000168,망원2동주민센터,37.5600059,126.903095,25817,38138
5119,2019,113000169,망원2동주민센터,37.5600805,126.9029286,48307,14827
5120,2019,113000170,청기와빌라,37.5606086,126.9041073,26309,22008
5121,2019,113000171,청기와빌라,37.5607605,126.9047512,13288,23875
5122,2019,113000172,망원정입구,37.5525939,126.9069935,70332,15929
5123,2019,113000173,성산초등학교,37.5535938,126.9100992,14995,5923
5124,2019,113000174,서서울농협,37.5533169,126.9062207,33752,100446
5125,2019,113000175,서서울농협,37.5534086,126.9060056,111923,25282
5126,2019,113000176,망원1동주민센터,37.5556235,126.9048936,132175,31240
5127,2019,113000177,망원1동주민센터,37.5554407,126.9051055,42077,91263
5128,2019,113000178,동교초등학교,37.5580204,126.9043033,45723,80274
5129,2019,113000179,동교초등학교,37.5578909,126.9040871,77175,35947
5130,2019,113000180,월드컵파크7단지,37.5811497,126.8784199,195272,350336
5131,2019,113000181,월드컵파크7단지,37.581876,126.878963,263925,230340
5132,2019,113000182,월드컵경기장북측,37.5728018,126.8993187,44988,113984
5133,2019,113000183,월드컵경기장북측,37.573967,126.898104,45854,152444
5134,2019,113000184,경성중고.홍대부속여중고입구,37.5597317,126.9156529,5405,28279
5135,2019,113000189,삼진제약,37.5534091,126.9270722,106995,194308
5136,2019,113000190,홍대입구역사거리,37.5548395,126.9220782,243688,113254
5137,2019,113000192,상암DMC홍보관.YTN,37.577985,126.891323,373745,679905
5138,2019,113000193,상암DMC홍보관.YTN,37.5774605,126.8912875,947371,426723
5139,2019,113000194,월드컵파크5단지.상암중고등학교입구,37.580921,126.886335,391009,448919
5140,2019,113000195,월드컵파크5단지,37.5803332,126.8865178,550012,376607
5141,2019,113000196,상암DMC입구,37.583431,126.8826124,64618,24039
5142,2019,113000197,상암고등학교,37.5817798,126.8840462,453012,424193
5143,2019,113000198,월드컵파크3단지후문,37.571242,126.889762,20013,82996
5144,2019,113000199,마포아트센터,37.5499202,126.9439378,416856,116012
5145,2019,113000201,월드컵파크4단지후문.JTBC,37.5773855,126.8900683,139845,80119
5146,2019,113000202,디지털미디어시티역2번출구,37.5752078,126.8996741,1466207,570518
5147,2019,113000203,월드컵파크4단지후문.JTBC,37.5778099,126.890028,65344,68184
5148,2019,113000204,누리꿈스퀘어.MBC,37.578988,126.889637,308903,685272
5149,2019,113000205,월드메르디앙아파트,37.5450734,126.9234283,4913,6202
5150,2019,113000206,월드메르디앙아파트,37.5448091,126.9242909,2624,10406
5151,2019,113000207,한강밤섬자이아파트,37.5457358,126.9277926,19068,5865
5152,2019,113000208,한강밤섬자이아파트,37.5455492,126.9277294,11137,14988
5153,2019,113000209,서강해모로아파트,37.5456864,126.929497,5011,6545
5154,2019,113000210,서강해모로아파트,37.5454945,126.9296149,2140,6861
5155,2019,113000211,서교동주민센터.마포신문사,37.5548915,126.9163533,43879,46667
5156,2019,113000212,동교로사거리,37.5556445,126.9198284,34423,6816
5157,2019,113000213,월드컵경기장북측,37.573482,126.8980781,8913,36816
5158,2019,113000214,강변한신코아,37.5372216,126.943956,38510,65970
5159,2019,113000234,새서울의원,37.5510938,126.9072376,46594,242801
5160,2019,113000410,월드컵공원입구.문화비축기지입구,37.568177,126.892749,93981,55913
5161,2019,113000411,이대역,37.5568755,126.9472705,627454,995756
5162,2019,113000412,합정역,37.5496815,126.9139971,1880334,512262
5163,2019,113000413,서교동,37.554249,126.9202362,729250,677512
5164,2019,113000414,홍대입구역,37.5574769,126.9245894,1841782,3191844
5165,2019,113000415,동교동삼거리,37.5577646,126.9295196,616747,655319
5166,2019,113000416,신촌오거리.현대백화점,37.5559833,126.9345037,1900866,908494
5167,2019,113000417,신촌오거리.2호선신촌역,37.5557884,126.9389815,668590,699429
5168,2019,113000418,이대역,37.556613,126.9445938,1073404,837788
5169,2019,113000419,신촌오거리.2호선신촌역,37.5560656,126.9401437,471297,539917
5170,2019,113000420,신촌오거리.현대백화점,37.5553966,126.935893,992686,1330794
5171,2019,113000421,동교동삼거리,37.5580596,126.9284587,1109822,1583088
5172,2019,113000422,홍대입구역,37.5563734,126.9231959,3423005,2433257
5173,2019,113000423,서교동,37.5536367,126.9195815,583240,1174452
5174,2019,113000424,합정역,37.5488741,126.9128323,888949,2179523
5175,2019,113000425,디지털미디어시티역,37.5749971,126.9006313,3720,23109
5176,2019,113000428,난지한강공원,37.568751,126.875258,60660,17359
5177,2019,113000430,난지한강공원,37.567732,126.878477,11044,73568
5178,2019,113000432,월드컵파크9.10.11.12단지,37.5844275,126.8798243,545345,43237
5179,2019,113000433,월드컵파크9.10.11.12단지,37.58533,126.878833,28997,206106
5180,2019,113000434,수색교,37.5870817,126.8839598,4859,52156
5181,2019,113000435,월드컵파크10단지,37.5861251,126.8815891,6359,152637
5182,2019,113000436,하늘초등학교,37.585322,126.879658,7861,282664
5183,2019,113000437,월드컵파크11.12단지,37.5862704,126.8808993,276512,5951
5184,2019,113000438,수색교,37.5872215,126.8841306,77404,3087
5185,2019,113000439,월드컵아이파크,37.5664713,126.9136846,5653,28690
5186,2019,113000440,월드컵아이파크,37.5666307,126.9134886,30988,7645
5187,2019,113000441,가좌행복주택.건영월드컵아파트,37.5693163,126.9117879,47022,47835
5188,2019,113000442,가좌행복주택.건영월드컵아파트,37.569298,126.9123797,38613,48202
5189,2019,113000443,중동현대아파트,37.5715205,126.9070708,63100,57035
5190,2019,113000444,중동현대아파트,37.5716856,126.9072675,64116,52486
5191,2019,113000445,청구아파트.참누리아파트,37.5738331,126.9031032,23754,28450
5192,2019,113000446,청구아파트.참누리아파트,37.5742321,126.9028581,8176,25030
5193,2019,113000448,디지털미디어시티역,37.5757052,126.900603,76518,61561
5194,2019,113000449,디지털미디어시티역,37.575448,126.9004367,58559,214328
5195,2019,113000450,공항철도디지털미디어시티역,37.576944,126.8980881,218139,752397
5196,2019,113000451,공항철도디지털미디어시티역,37.5766969,126.8989059,434194,65141
5197,2019,113000452,SBS.YTN,37.5796265,126.8940289,79116,122013
5198,2019,113000453,SBS.YTN,37.579745,126.8944827,13764,106282
5199,2019,113000454,DMC첨단산업센터,37.5836187,126.8866226,228082,17252
5200,2019,113000455,DMC첨단산업센터,37.5840261,126.8867307,3885,140549
5201,2019,113000456,신촌역,37.5553244,126.9356327,824933,587172
5202,2019,113000468,합정역,37.5505859,126.9149513,451480,59677
5203,2019,113000469,상암동주민센터앞,37.5784613,126.8939275,59905,57187
5204,2019,113000470,공덕역10번출구,37.54175,126.952932,122442,11822
5205,2019,113000471,공덕역10번출구,37.5419468,126.9531186,3349,99462
5206,2019,113000472,마포자이2차아파트.대흥역,37.548758,126.942535,23130,69673
5207,2019,113000474,아현동가구단지,37.5580531,126.9607629,184316,173591
5208,2019,113000475,웨딩타운,37.557227,126.952408,355972,413146
5209,2019,113000476,웨딩타운,37.557092,126.951517,409817,503049
5210,2019,113000477,아현역,37.5572984,126.9547468,850334,523893
5211,2019,113000478,아현역,37.557425,126.956593,876975,1204148
5212,2019,113000479,성산동,37.5647602,126.9067022,23432,48866
5213,2019,113000485,중앙잔디광장,37.5663187,126.8792259,548,16
5214,2019,113000486,노을공원입구(난지미술창작스튜디오),37.5694063,126.8806949,1458,88
5215,2019,113000487,난지천공원,37.5739693,126.8860553,70,218
5216,2019,113000488,난지천공원다목적구장,37.573909,126.8827494,142,134
5217,2019,113000489,노을공원입구(난지미술창작스튜디오),37.5695867,126.8803046,108,508
5218,2019,113000490,난지한강공원(야구장),37.5685179,126.8760931,14,1629
5219,2019,113000491,월드컵경기장역,37.5695262,126.9001971,1598,2561
5220,2019,113000492,마포구청.농수산물시장,37.5662989,126.8995833,575,399
5221,2019,113000493,난지천공원다목적구장,37.574184,126.883467,263,37
5222,2019,113000495,가좌역1번출구,37.5682205,126.9152645,42259,37539
5223,2019,113000496,가좌역,37.5678973,126.9153689,24371,23570
5224,2019,113900001,MBC,37.5796281,126.8917373,1860,166297
5225,2019,113900002,월드컵파크4단지,37.5778014,126.887741,1062,33014
5226,2019,113900003,상암중학교,37.5793241,126.8875406,415,32822
5227,2019,113900004,서울산업진흥원.국악방송,37.5808142,126.8890895,438,30274
5228,2019,113900005,우리기술사옥.한국지역정보개발원,37.5822377,126.8879857,495,48209
5229,2019,113900006,DMC빌,37.5820652,126.8852223,1479,8045
5230,2019,113900007,우리금융상암센터.DMC빌,37.5819137,126.8854627,26324,11096
5231,2019,113900008,스탠포드호텔,37.5825774,126.8864615,25399,100
5232,2019,113900009,우리기술사옥.한국지역정보개발원,37.5820267,126.8878117,62394,175
5233,2019,113900010,전자회관,37.5808056,126.8886559,44480,459
5234,2019,113900011,상암중학교,37.5793304,126.8872133,24689,351
5235,2019,113900012,월드컵파크6단지,37.5781786,126.8873113,12233,529
5236,2019,113900013,YTN뉴스퀘어.CJE&M,37.5794373,126.8920591,138712,2117
5237,2019,113900014,태양빌딩,37.5560641,126.899365,167377,986
5238,2019,113900015,다운교회,37.5457365,126.9127953,73,12715
5239,2019,113900016,다운교회,37.5455958,126.9126608,8313,50
5240,2019,113900017,코오롱아파트106동앞,37.5609091,126.9231008,737,11450
