,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
3167,2021,108900144,다리앞,37.6278825,127.0122018,20116,247
3168,2021,108900145,믿음슈퍼,37.6270885,127.0321221,39438,2075
3169,2021,108900146,모아빌라,37.6382004,127.0074386,20191,147
3170,2021,108900147,수연슈퍼,37.6277213,127.0114733,48542,182
3171,2021,108900148,번동슈퍼,37.6276482,127.0378426,12503,4575
3172,2021,108900150,성원아파트,37.6610007,127.0133146,43220,1108
3173,2021,108900151,아카데미하우스.통일교육원,37.64204,127.0020125,19146,1096
3174,2021,108900152,빨래골,37.6273628,127.0099596,26431,480
3175,2021,108900153,연일슈퍼,37.6289011,127.030351,31950,57495
3176,2021,108900154,번동초교.솔그린APT.하나은행,37.6289921,127.0395643,735061,60387
3177,2021,108900156,마을버스사무실,37.6249774,127.0129139,18160,1841
3178,2021,108900157,구세군강북종합사회복지관,37.6253035,127.0137637,6061,94103
3179,2021,108900158,미송경로당,37.6241772,127.0127201,69734,6677
3180,2021,108900159,월산슈퍼,37.6252901,127.0125152,3159,44961
3181,2021,108900161,미양중고등학교,37.6240619,127.0125898,4965,67735
3182,2021,108900162,샛별슈퍼,37.6278746,127.0310972,23071,346
3183,2021,108900163,삼양신협,37.6254173,127.0232915,1457,62872
3184,2021,108900164,송중동주민센터,37.6161085,127.0333691,10742,14507
3185,2021,108900168,미아사거리전철역,37.6128816,127.0303886,1317507,368449
3186,2021,108900169,송중동주민센터,37.6159868,127.0336239,9646,21807
3187,2021,108900171,미아사거리역.롯데백화점,37.6142098,127.0302272,1080027,507112
3188,2021,108900172,삼양오거리,37.6247891,127.0188481,30915,8691
3189,2021,108900173,훌랄라치킨,37.6248991,127.018873,24150,57294
3190,2021,108900174,당진슈퍼,37.6254665,127.0324828,148586,94546
3191,2021,108900177,수유역,37.6375906,127.0249677,1118511,1030398
3192,2021,108900178,수유역,37.6374815,127.0253881,698918,625598
3193,2021,108900180,번동5거리.북부노동지청,37.6350464,127.034011,15900,49252
3194,2021,108900183,번동5거리.북부노동지청,37.6350509,127.0338943,36017,34163
3195,2021,108900184,강북구민운동장.4단지,37.6301079,127.0385973,91761,48454
3196,2021,108900185,강북보건소.번2동주민센터,37.6312689,127.0373743,19589,65592
3197,2021,108900186,강북구민운동장.4단지,37.6300386,127.0385078,15019,70286
3198,2021,108900189,강북보건소.번2동주민센터,37.6315447,127.0370685,68120,28449
3199,2021,108900190,번동초등학교,37.6285317,127.039334,123750,444863
3200,2021,108900192,금강산병원.전자공단,37.6343535,127.033673,12923,38269
3201,2021,108900195,오현초등학교,37.6235355,127.0459678,15843,47400
3202,2021,108900196,동문굿모닝힐,37.6235952,127.0377522,5027,71108
3203,2021,108900199,한양아파트입구.삼덕상운,37.627812,127.0410988,42921,60223
3204,2021,108900201,하나은행.새마을금고,37.6285541,127.0396898,73135,221808
3205,2021,108900203,수유1동주민센터.파출소,37.6301526,127.017525,73126,15165
3206,2021,108900204,진주빌딩,37.6309112,127.0179523,60490,2503
3207,2021,108900205,광성슈퍼,37.6321483,127.018638,36706,4142
3208,2021,108900206,한신대신학대학원.화계사,37.6337304,127.0139839,70160,9503
3209,2021,108900207,삼양탕,37.6338294,127.0149765,35520,23666
3210,2021,108900208,성일빌딩,37.6322619,127.0183911,3906,56636
3211,2021,108900209,수유1동주민센터.파출소,37.6304022,127.0175703,39869,92197
3212,2021,108900210,성당앞,37.6423669,127.0218894,27691,31012
3213,2021,108900211,광산사거리,37.6424802,127.0230566,27905,85368
3214,2021,108900212,강북구청,37.640381,127.025984,101873,268564
3215,2021,108900215,쌍문교,37.6456427,127.0245795,15713,98819
3216,2021,108900216,우이동,37.6634309,127.0122904,78982,49967
3217,2021,108900217,신성빌라,37.6435025,127.003531,17332,105
3218,2021,108900218,강북청소년수련관,37.6456973,127.0070203,19241,3131
3219,2021,108900221,국립419묘지,37.6469479,127.0089967,8625,19293
3220,2021,108900225,신성빌라,37.6436773,127.0034868,150,36553
3221,2021,108900230,송암교회.화계사거리,37.6342732,127.0170113,46021,46414
3222,2021,108900232,유진슈퍼,37.6355389,127.013267,402,53382
3223,2021,108900233,강북구의회.강북문화예술회관,37.6403416,127.014282,74403,17383
3224,2021,108900234,가오리,37.6406305,127.0162844,47867,27143
3225,2021,108900235,가오리,37.640763,127.0162289,34914,94225
3226,2021,108900236,강북구의회.강북문화예술회관,37.6404389,127.0140985,6925,59126
3227,2021,108900240,삼성래미안아파트,37.6144948,127.0210554,16315,15204
3228,2021,108900241,성우아파트,37.6174096,127.0217994,6016,5180
3229,2021,108900245,미아사거리역,37.6150849,127.0297586,1064,189604
3230,2021,108900250,두산위브아파트,37.6190948,127.0154198,22685,12725
3231,2021,108900258,한영교회,37.6231743,127.0320253,1796,34008
3232,2021,108900259,달팽이계단,37.6238206,127.0309176,12686,11951
3233,2021,108900260,대성빌라정문,37.6248255,127.0301941,1953,14829
3234,2021,108900261,신구한일아파트입구,37.6256574,127.0296336,19712,20905
3235,2021,108900262,우일빌딩앞,37.6348111,127.0274879,33590,24505
3236,2021,108900263,요진아파트,37.6336246,127.0265538,6853,31100
3237,2021,108900264,수유시장,37.6321924,127.0240584,74094,41512
3238,2021,108900265,미아역1번출구,37.6275568,127.0258843,160637,62949
3239,2021,108900266,미아역3번출구,37.6264897,127.0269693,153015,139730
3240,2021,108900267,남양빌라,37.626857,127.0284627,1442,28673
3241,2021,108900268,실버복지센터,37.6270354,127.0295548,1454,1804
3242,2021,108900269,신구한일아파트입구,37.6257429,127.0297855,16767,2651
3243,2021,108900270,대성빌라정문,37.6248327,127.0304263,16761,1511
3244,2021,108900271,달팽이계단,37.6239152,127.0311295,9628,3969
3245,2021,108900272,한영교회,37.6231428,127.0318418,40248,2180
3246,2021,108900273,한국전력공사,37.630537,127.0247048,131239,115138
3247,2021,109000001,도봉산역,37.6891946,127.0454312,667692,360262
3248,2021,109000002,도봉산역,37.688568,127.045813,348412,399901
3249,2021,109000003,도봉한신아파트,37.684052,127.0459462,536711,97678
3250,2021,109000004,도봉한신아파트,37.682672,127.046067,108247,468610
3251,2021,109000005,서울북부지방법원.검찰청.도봉역성황당,37.6777746,127.0449209,460368,145074
3252,2021,109000006,서울북부지방법원.검찰청.도봉역성황당,37.677262,127.045103,158747,396226
3253,2021,109000007,신도봉사거리,37.6732893,127.0441473,324075,134871
3254,2021,109000008,신도봉사거리,37.67275,127.044333,117704,338878
3255,2021,109000009,도봉소방서.방학남부역,37.6663334,127.0429813,672246,250017
3256,2021,109000010,도봉소방서.방학남부역,37.6656765,127.0430512,259597,686335
3257,2021,109000011,도봉보건소,37.6589364,127.0407623,718369,380175
3258,2021,109000012,도봉보건소.북한산아이파크아파트,37.658205,127.040517,347214,669945
3259,2021,109000013,도봉구민회관.도봉문화원,37.6545598,127.0381736,744728,665490
3260,2021,109000014,도봉구민회관.도봉문화원,37.653968,127.037977,332272,584759
3261,2021,109000015,쌍문역,37.6488174,127.0347686,970454,1928744
3262,2021,109000016,쌍문역,37.6480714,127.03446,1367195,670058
3263,2021,109000017,우이1교앞,37.6452929,127.0326524,545286,277739
3264,2021,109000018,우이1교앞,37.644652,127.03242,242363,562865
3265,2021,109000019,신도봉시장.도봉구청.방학북부역,37.6699988,127.0435774,554736,283234
3266,2021,109000020,신도봉시장.도봉구청.방학북부역,37.669197,127.043757,242559,391457
3267,2021,109000023,도봉동한신아파트,37.682614,127.0456109,49047,4377
3268,2021,109000024,도봉동한신아파트,37.6821047,127.0459586,1844,37555
3269,2021,109000025,서울북부지방법원.검찰청.도봉역성황당,37.6771834,127.0451325,64611,102157
3270,2021,109000026,서울북부지방법원.검찰청.도봉역성황당,37.6770277,127.0446529,147352,61067
3271,2021,109000027,도봉견인차량보관소,37.6741632,127.0446001,14918,66637
3272,2021,109000028,도봉견인차량보관소,37.6741048,127.04415,26388,15629
3273,2021,109000029,방학역,37.6692472,127.0438717,22345,46311
3274,2021,109000030,도봉소방서,37.6656756,127.0431884,15278,96758
3275,2021,109000031,도봉소방서,37.6651007,127.0425798,48906,28918
3276,2021,109000032,방학사거리.바로선병원,37.6613803,127.0423289,23642,87929
3277,2021,109000033,방학사거리,37.6622176,127.0421039,82961,35822
3278,2021,109000034,도봉보건소,37.6573444,127.0401324,12718,9315
3279,2021,109000035,도봉보건소,37.6578247,127.0399173,4402,10917
3280,2021,109000036,함석헌기념관.정의여중고,37.6526308,127.0373872,41337,98323
3281,2021,109000037,함석헌기념관.정의여중고,37.6521851,127.036588,52867,378368
3282,2021,109000038,도봉구민회관.도봉문화원,37.6541047,127.0382221,182876,107663
3283,2021,109000039,도봉구민회관.도봉문화원,37.6548202,127.038142,164843,115227
3284,2021,109000040,쌍문역.쌍문역골목시장,37.6480246,127.0340974,494882,1255474
3285,2021,109000041,쌍문역,37.647356,127.0342217,1914332,770789
3286,2021,109000042,우이1교앞,37.6439937,127.0321793,142926,249980
3287,2021,109000044,서울북부지방법원.검찰청.성우아파트,37.6761342,127.0483742,86414,35546
3288,2021,109000045,서울북부지방법원.검찰청.성우아파트,37.6759758,127.0479104,46507,78984
3289,2021,109000046,법조타운공영주차장,37.6746789,127.0472873,65244,15005
3290,2021,109000047,법조타운공영주차장,37.673315,127.046582,16357,75621
3291,2021,109000048,도봉구청,37.6689552,127.0463337,191985,99232
3292,2021,109000049,도봉구청,37.6699284,127.046154,52382,91344
3293,2021,109000050,방학1동대상타운현대삼성아파트,37.6656806,127.0464529,99655,98552
3294,2021,109000051,방학1동대상타운현대삼성아파트,37.6662386,127.0460316,45902,44904
3295,2021,109000052,창동쌍용.성원아파트,37.6604251,127.0494952,94674,222114
3296,2021,109000053,창동쌍용아파트,37.6605889,127.0485559,298146,67778
3297,2021,109000054,자운고등학교앞,37.6589328,127.0500065,67567,103612
3298,2021,109000055,자운고등학교앞,37.6586807,127.0496686,56384,76692
3299,2021,109000056,창동동아청솔아파트,37.656445,127.0498677,58724,83187
3300,2021,109000057,창동동아청솔아파트,37.6566713,127.0495822,117442,76250
3301,2021,109000058,창동농협물류센터,37.655086,127.0503054,226785,57661
3302,2021,109000059,창동농협물류센터,37.6542124,127.0512466,113689,242198
3303,2021,109000060,창동농협물류센터,37.6537673,127.0511592,122874,76643
3304,2021,109000061,창동역동측,37.6532584,127.0507133,182163,213013
3305,2021,109000062,창동동아아파트,37.651933,127.051465,25331,55490
3306,2021,109000063,창동동아아파트,37.6514821,127.0513898,36681,34067
3307,2021,109000064,창동주공19단지,37.6490406,127.0523899,67527,25698
3308,2021,109000065,창동주공19단지,37.6492264,127.0520286,27238,54131
3309,2021,109000066,창동주공18단지,37.6470625,127.0530436,74974,15359
3310,2021,109000067,창동주공18단지,37.6472653,127.0527729,10644,54800
3311,2021,109000068,도봉산입구,37.6869698,127.0404874,279889,3278
3312,2021,109000069,도봉고등학교,37.6872443,127.0440331,160428,5007
3313,2021,109000070,김근태기념도서관.도봉고등학교,37.6874918,127.043934,3496,262062
3314,2021,109000071,도봉역,37.6803096,127.0465266,71106,16467
3315,2021,109000072,도봉역,37.6803959,127.0470845,25976,105936
3316,2021,109000073,노원교,37.6794237,127.0490169,12309,18925
3317,2021,109000074,노원교,37.6796543,127.0491191,6208,39539
3318,2021,109000075,성대야구장노원교앞,37.67907,127.04939,16100,67717
3319,2021,109000076,천주교도봉동교회,37.6711723,127.0428106,42087,65115
3320,2021,109000077,천주교도봉동교회,37.6713119,127.0428107,77270,66239
3321,2021,109000078,오봉초등학교,37.6705203,127.0391794,22121,34498
3322,2021,109000079,오봉초등학교,37.6708391,127.0395581,32553,39057
3323,2021,109000080,방학2동공영주차장,37.669329,127.0364774,45735,24096
3324,2021,109000081,방학2동공영주차장,37.6696083,127.0367133,26389,102673
3325,2021,109000082,방학2동주민센터,37.6681095,127.0347266,149679,45225
3326,2021,109000083,방학2동주민센터,37.6682708,127.0346224,59947,146766
3327,2021,109000088,방학동신우빌라,37.664078,127.03514,30570,78664
3328,2021,109000089,방학동신우빌라,37.6641158,127.0348959,58768,10448
3329,2021,109000090,방학동삼익세라믹,37.661672,127.03493,32166,79427
3330,2021,109000091,방학동삼익세라믹,37.6617551,127.0346738,62327,25785
3331,2021,109000092,쌍문동청구아파트,37.6595743,127.0351171,64102,103447
3332,2021,109000093,쌍문동청구아파트,37.6596243,127.0348107,48436,28545
3333,2021,109000094,샘말어린이공원,37.6686672,127.0318158,116088,587
3334,2021,109000095,방학중학교정문,37.666488,127.034428,26309,95005
3335,2021,109000096,방학중학교정문,37.6663777,127.0342826,143822,45529
3336,2021,109000097,신한은행방학동지점,37.6630996,127.037439,19358,29800
3337,2021,109000098,신한은행방학동지점,37.6632312,127.0371976,16974,23739
3338,2021,109000099,연산군.정의공주묘,37.6618859,127.0229753,167886,52878
3339,2021,109000100,연산군정의공주묘,37.6620015,127.0231445,48817,116479
3340,2021,109000101,방학동신동아타워,37.6616802,127.028111,279948,118953
3341,2021,109000102,방학동신동아타워,37.662028,127.028692,70714,134127
3342,2021,109000103,방학3동신동아프라자,37.6613704,127.0274841,199960,118955
3343,2021,109000104,방학동신동아아파트,37.6619831,127.0313834,352474,96828
3344,2021,109000105,방학동신동아아파트,37.662362,127.03202,87929,217122
3345,2021,109000106,국민은행방학지점,37.6623319,127.034334,350153,119484
3346,2021,109000107,국민은행방학지점,37.662595,127.034113,102577,324710
3347,2021,109000108,신한은행방학동지점,37.6626546,127.0370023,343151,95058
3348,2021,109000109,신한은행방학동지점,37.662933,127.036807,82938,305717
3349,2021,109000110,방학사거리,37.6626723,127.0404969,208412,95658
3350,2021,109000111,방학사거리,37.6629354,127.0405809,159055,337617
3351,2021,109000112,서울문화고등학교,37.662872,127.0463095,70425,28588
3352,2021,109000113,서울문화고등학교,37.6623434,127.0478212,74545,37026
3353,2021,109000114,서울문화고등학교,37.6625496,127.0481931,33097,84956
3354,2021,109000115,쌍문동청한빌라,37.6574593,127.0150062,219657,19419
3355,2021,109000116,쌍문동청한빌라,37.657732,127.014762,5953,126347
3356,2021,109000117,쌍문동우이빌라,37.6572415,127.0185305,43363,17596
3357,2021,109000118,쌍문동우이빌라,37.6574362,127.0181088,7699,65178
3358,2021,109000119,초당초등학교,37.6573507,127.0231371,256119,61758
3359,2021,109000120,초당초등학교,37.657531,127.022295,51511,160919
3360,2021,109000121,방학동우성아파트,37.6574046,127.0242705,155252,23663
3361,2021,109000122,방학동우성.청구아파트,37.657656,127.0251,34385,147904
3362,2021,109000123,방학3동신동아프라자,37.6608342,127.02774,14723,43301
3363,2021,109000124,방학3동주민센터,37.6598133,127.0276286,234206,79898
3364,2021,109000125,쌍문동성원아파트,37.6576477,127.0289334,156414,67369
3365,2021,109000126,쌍문동성원아파트,37.6578235,127.0285379,91097,147270
3366,2021,109000127,쌍문동한양.현대아파트,37.6578002,127.0317568,355277,61412
3367,2021,109000128,쌍문동현대.한양아파트,37.6580003,127.0313205,102045,299845
3368,2021,109000129,쌍문동삼익금호1차아파트,37.6580029,127.0349134,437784,115080
