,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
3010,2020,108000383,영신여객차고지(우이동종점),37.6631389,127.0118528,92,37265
3011,2020,108900001,당진슈퍼,37.6255043,127.0324443,15380,158711
3012,2020,108900002,보람빌딩,37.6348963,127.0250915,34479,10042
3013,2020,108900003,광산사거리,37.6434913,127.0227668,49317,134373
3014,2020,108900004,현대백화점.E마트.빅토리아호텔,37.6101792,127.030477,137328,71816
3015,2020,108900007,번3동주민센터,37.626024,127.0466752,46706,30059
3016,2020,108900008,주공1.2단지한진아파트,37.6252363,127.0446457,21734,22598
3017,2020,108900009,오현초등학교,37.6230966,127.0460254,16434,22314
3018,2020,108900010,주공1.2단지한진아파트,37.6249236,127.0448958,48778,26862
3019,2020,108900011,신원아파트.북서울꿈의교회,37.6259772,127.0441737,111099,62939
3020,2020,108900012,기산아파트.2단지후문,37.6277956,127.0440252,64049,71364
3021,2020,108900013,주공3단지정문,37.6280702,127.042233,26535,45626
3022,2020,108900014,번동슈퍼,37.6277177,127.0376036,2762,17014
3023,2020,108900015,아카데미하우스.통일교육원,37.6421608,127.0019309,408,17826
3024,2020,108900016,백련사,37.6445864,127.0048036,228,36818
3025,2020,108900017,강북보건소앞.번2동주민센터,37.6316563,127.0376226,33620,59908
3026,2020,108900018,금호.현대아파트,37.6317369,127.0364126,22117,72038
3027,2020,108900019,강북문화정보도서관.해모로아파트,37.6258127,127.0370107,5152,137302
3028,2020,108900020,로얄공인중계사무소,37.6328106,127.0347759,7714,36464
3029,2020,108900021,주공5단지,37.6335857,127.0341463,19666,38797
3030,2020,108900022,본원정사,37.6381013,127.0063793,17265,1532
3031,2020,108900023,본원정사,37.6381346,127.0064915,2365,6746
3032,2020,108900024,청화슈퍼,37.6277765,127.0367029,5747,19176
3033,2020,108900025,청화슈퍼,37.6278189,127.0366463,30413,17879
3034,2020,108900026,국립419민주묘지삼거리.윤극영가옥,37.6461584,127.0107157,3051,14241
3035,2020,108900027,모아빌라,37.6382309,127.0077503,56,12972
3036,2020,108900028,금강슈퍼,37.6270767,127.0357113,15341,57657
3037,2020,108900029,벽산아파트,37.6198026,127.0110031,10149,37821
3038,2020,108900030,해청빌라,37.6373876,127.007922,37,14909
3039,2020,108900031,영순슈퍼,37.626467,127.0345928,20319,69944
3040,2020,108900032,인수초중학교,37.6435398,127.0110191,1436,34328
3041,2020,108900033,기도원입구,37.637056,127.0082105,27,12633
3042,2020,108900034,우광슈퍼,37.6281716,127.0316119,133,35884
3043,2020,108900035,당진슈퍼,37.6254962,127.032697,47166,222107
3044,2020,108900038,형제슈퍼,37.6368864,127.0097995,164,51852
3045,2020,108900039,믿음슈퍼,37.627102,127.0322943,203,73111
3046,2020,108900040,청소년독서실,37.6260353,127.0122706,1045,17006
3047,2020,108900041,수유역.강북구청,37.6376399,127.025923,827304,483794
3048,2020,108900042,성원아파트,37.6617153,127.0134032,1154,59122
3049,2020,108900043,국립재활원,37.6402256,127.0119761,7966,76766
3050,2020,108900044,삼성하이츠빌라,37.6368907,127.01108,359,86321
3051,2020,108900045,빨래골입구,37.6265516,127.0123647,11753,83394
3052,2020,108900046,청수탕,37.6369587,127.0126679,7193,125431
3053,2020,108900047,빨래골,37.6274475,127.0099313,905,25260
3054,2020,108900048,삼광학원,37.6244222,127.0322762,16849,139902
3055,2020,108900049,미아사거리역,37.6127265,127.0309028,606626,276432
3056,2020,108900050,정은빌라,37.6259965,127.0124496,293,38074
3057,2020,108900051,수연슈퍼,37.6277961,127.0114835,163,29354
3058,2020,108900052,한영교회,37.6235616,127.0323245,4503,34788
3059,2020,108900053,방천시장입구,37.6109552,127.0334019,15332,46608
3060,2020,108900054,벽산아파트,37.6411409,127.0199139,9979,31671
3061,2020,108900055,한신대신학대학원.화계사,37.6341197,127.0135376,8417,65365
3062,2020,108900056,다리앞,37.627969,127.0122245,183,24444
3063,2020,108900057,삼흥연립,37.628205,127.0135863,157,24153
3064,2020,108900058,제일슈퍼,37.622227,127.0327828,5873,57486
3065,2020,108900059,8번지입구,37.6137076,127.0377245,109369,6755
3066,2020,108900060,금강산병원.전자공단,37.6344085,127.0337455,13052,24393
3067,2020,108900061,강북종합시장,37.6411606,127.0253984,12073,4366
3068,2020,108900062,한빛맹아학교,37.6288536,127.0150597,860,45810
3069,2020,108900063,홈빌라트,37.6211844,127.0330531,2602,47236
3070,2020,108900064,한일아파트정문,37.6139772,127.0371221,42557,8687
3071,2020,108900065,보람미용실,37.6253402,127.0154325,2306,41138
3072,2020,108900066,주공5단지,37.6333955,127.0343739,65054,20492
3073,2020,108900067,한빛예술단,37.6296268,127.016272,2017,33188
3074,2020,108900068,꿈의숲해링턴아파트101동앞,37.6200309,127.0333154,1621,30656
3075,2020,108900069,장미맨션,37.614744,127.0371417,13175,15018
3076,2020,108900070,페리카나치킨,37.6254842,127.0165824,5152,20280
3077,2020,108900071,로얄공인중계사무소,37.6327339,127.0350081,18938,9885
3078,2020,108900072,수유역,37.6368175,127.0246944,325767,66631
3079,2020,108900073,꿈의숲해링턴아파트105동앞,37.6187468,127.033598,6040,64278
3080,2020,108900074,한일아파트후문,37.6154856,127.0371511,44808,59685
3081,2020,108900075,삼양시장,37.625139,127.017543,7939,9033
3082,2020,108900076,금호.현대아파트,37.6318694,127.0363141,62481,10826
3083,2020,108900077,꿈의숲해링턴아파트108동앞,37.616823,127.0341751,23415,81072
3084,2020,108900078,삼우하이츠빌라,37.6160812,127.0372251,7603,24098
3085,2020,108900079,삼일약국.롯데마트,37.6249713,127.0180743,119769,34130
3086,2020,108900080,수유동약국,37.6368449,127.0228282,4035,128566
3087,2020,108900081,화계유치원,37.6339936,127.0193274,9252,42293
3088,2020,108900082,산장빌라,37.6164279,127.0380476,13859,17049
3089,2020,108900083,중앙시장,37.6408251,127.0223785,3153,40666
3090,2020,108900085,롯데백화점,37.6144539,127.0310409,331321,25728
3091,2020,108900086,8번지슈퍼,37.6158503,127.0380371,25150,43587
3092,2020,108900087,강북반석교회,37.6249933,127.0211751,17665,31580
3093,2020,108900088,하나은행.새마을금고,37.628665,127.039606,133954,61219
3094,2020,108900089,성당앞,37.642257,127.0220299,3110,21956
3095,2020,108900090,양지빌라,37.615051,127.0380243,10511,50553
3096,2020,108900091,삼양신협,37.6256497,127.0237538,22139,14286
3097,2020,108900092,한양아파트입구.삼덕상운,37.6279896,127.0409777,73745,51557
3098,2020,108900093,벽산아파트,37.6409823,127.0199332,15225,13511
3099,2020,108900094,번동삼거리,37.6350975,127.0279469,42824,15387
3100,2020,108900095,8번지입구,37.61374,127.0378208,7676,73212
3101,2020,108900096,깨순이김밥,37.6260467,127.0253321,62865,3290
3102,2020,108900097,주공3단지정문,37.6282486,127.0423068,50366,31817
3103,2020,108900098,미아역7번출구,37.6267252,127.0257855,391028,125918
3104,2020,108900099,기산아파트.2단지후문,37.6276136,127.0442392,68489,41071
3105,2020,108900100,경남아너스빌정문,37.6130688,127.0344291,12235,21142
3106,2020,108900101,송암교회.화계사거리,37.6339778,127.0168166,34872,39818
3107,2020,108900102,유성빌딩,37.635686,127.0236086,14561,174879
3108,2020,108900103,꿈의숲해링턴아파트108동앞,37.6167443,127.0338667,22985,23828
3109,2020,108900105,미아역6번출구,37.6259395,127.0253864,1148,257687
3110,2020,108900106,신원아파트.북서울꿈의교회,37.626116,127.0442247,75957,64820
3111,2020,108900108,국립재활원,37.6402544,127.0115682,56327,6720
3112,2020,108900109,꿈의숲해링턴아파트105동앞,37.618745,127.0334938,92353,11224
3113,2020,108900110,번3동주민센터,37.6261592,127.0466039,32005,65333
3114,2020,108900111,주공1.2단지한진아파트,37.6253372,127.0447499,73246,91235
3115,2020,108900113,화계유치원,37.6338728,127.0195268,8695,10257
3116,2020,108900114,꿈의숲해링턴아파트101동앞,37.6201373,127.0331749,19343,2698
3117,2020,108900115,구.삼양극장,37.6248635,127.0211399,17850,15846
3118,2020,108900116,인수초중학교,37.6435561,127.0107834,11199,2008
3119,2020,108900117,홈빌라트,37.6212403,127.0329273,37790,3277
3120,2020,108900118,청수탕,37.6367446,127.0126565,109956,3337
3121,2020,108900119,제일슈퍼,37.6221991,127.0326717,54558,5432
3122,2020,108900121,삼양부동산,37.6248776,127.0180165,45117,15462
3123,2020,108900122,한영교회,37.6230777,127.0323753,30147,4983
3124,2020,108900123,삼양시장.롯데마트,37.6250705,127.0174161,32327,17239
3125,2020,108900124,강북중학교,37.6445347,127.0232861,103920,28634
3126,2020,108900125,삼성하이츠빌라,37.6367123,127.0111444,90492,935
3127,2020,108900126,한빛예술단,37.6294526,127.0163793,24051,5697
3128,2020,108900127,동성마트,37.6236275,127.0321875,34780,5545
3129,2020,108900128,페리카나치킨,37.6254067,127.0165405,27880,6133
3130,2020,108900129,쌍문교,37.646178,127.0246386,157153,22912
3131,2020,108900130,형제슈퍼,37.6366827,127.0098045,74198,373
3132,2020,108900131,한빛맹아학교,37.6287112,127.0152179,77010,1059
3133,2020,108900132,삼광학원,37.6244988,127.0321493,85821,10384
3134,2020,108900133,동문굿모닝힐,37.6238998,127.0374657,45769,8295
3135,2020,108900134,영순슈퍼,37.6266121,127.0344605,86137,37639
3136,2020,108900135,보람미용실,37.6252573,127.0154053,39071,1716
3137,2020,108900136,기도원입구,37.6368754,127.0080334,5687,238
3138,2020,108900137,삼흥연립,37.6281347,127.01349,31313,397
3139,2020,108900138,당진슈퍼,37.6255143,127.0323276,135969,8034
3140,2020,108900140,교육촌경로당,37.6271526,127.0354396,77999,33513
3141,2020,108900141,구세군강북종합사회복지관,37.6251665,127.013835,68575,2326
3142,2020,108900142,백련사,37.6441927,127.0045157,15245,1196
3143,2020,108900143,해청빌라,37.6375342,127.0076913,13570,83
3144,2020,108900144,다리앞,37.6278825,127.0122018,17980,202
3145,2020,108900145,믿음슈퍼,37.6270885,127.0321221,40798,2964
3146,2020,108900146,모아빌라,37.6382004,127.0074386,14328,43
3147,2020,108900147,수연슈퍼,37.6277213,127.0114733,47791,142
3148,2020,108900148,번동슈퍼,37.6276482,127.0378426,12447,4502
3149,2020,108900150,성원아파트,37.6610007,127.0133146,40951,1490
3150,2020,108900151,아카데미하우스.통일교육원,37.64204,127.0020125,19645,1282
3151,2020,108900152,빨래골,37.6273628,127.0099596,29353,2413
3152,2020,108900153,연일슈퍼,37.6289011,127.030351,33599,60771
3153,2020,108900154,번동초교.솔그린APT.하나은행,37.6289921,127.0395643,812470,77685
3154,2020,108900156,마을버스사무실,37.6249774,127.0129139,17464,2434
3155,2020,108900157,구세군강북종합사회복지관,37.6253035,127.0137637,4507,81072
3156,2020,108900158,미송경로당,37.6241772,127.0127201,75119,7617
3157,2020,108900159,월산슈퍼,37.6252901,127.0125152,3345,42089
3158,2020,108900161,미양중고등학교,37.6240619,127.0125898,5306,69257
3159,2020,108900162,샛별슈퍼,37.6278746,127.0310972,23888,544
3160,2020,108900163,삼양신협,37.6254173,127.0232915,1263,51463
3161,2020,108900164,송중동주민센터,37.6161085,127.0333691,10480,13299
3162,2020,108900168,미아사거리전철역,37.6128816,127.0303886,1304162,389935
3163,2020,108900169,송중동주민센터,37.6159868,127.0336239,9671,20597
3164,2020,108900171,미아사거리역.롯데백화점,37.6142098,127.0302272,966500,475584
3165,2020,108900172,삼양오거리,37.6247891,127.0188481,31137,8077
3166,2020,108900173,훌랄라치킨,37.6248991,127.018873,25824,56359
3167,2020,108900174,당진슈퍼,37.6254665,127.0324828,149464,89095
3168,2020,108900177,수유역,37.6375906,127.0249677,1006816,958493
3169,2020,108900178,수유역,37.6374815,127.0253881,670592,609037
3170,2020,108900180,번동5거리.북부노동지청,37.6350464,127.034011,16549,42732
3171,2020,108900183,번동5거리.북부노동지청,37.6350509,127.0338943,31670,34785
3172,2020,108900184,강북구민운동장.4단지,37.6301079,127.0385973,68498,29226
3173,2020,108900185,강북보건소.번2동주민센터,37.6312689,127.0373743,13082,54099
3174,2020,108900186,강북구민운동장.4단지,37.6300386,127.0385078,8617,56776
3175,2020,108900189,강북보건소.번2동주민센터,37.6315447,127.0370685,58118,20866
3176,2020,108900190,번동초등학교,37.6285317,127.039334,10056,434532
3177,2020,108900192,금강산병원.전자공단,37.6343535,127.033673,12909,37951
3178,2020,108900195,오현초등학교,37.6235355,127.0459678,15702,45374
3179,2020,108900196,동문굿모닝힐,37.6235952,127.0377522,5241,69546
3180,2020,108900199,한양아파트입구.삼덕상운,37.627812,127.0410988,35574,53723
3181,2020,108900201,하나은행.새마을금고,37.6285541,127.0396898,63926,202065
3182,2020,108900203,수유1동주민센터.파출소,37.6301526,127.017525,74455,16597
3183,2020,108900204,진주빌딩,37.6309112,127.0179523,61645,2565
3184,2020,108900205,광성슈퍼,37.6321483,127.018638,35711,4765
3185,2020,108900206,한신대신학대학원.화계사,37.6337304,127.0139839,68596,10006
3186,2020,108900207,삼양탕,37.6338294,127.0149765,34679,25354
3187,2020,108900208,성일빌딩,37.6322619,127.0183911,3713,54907
3188,2020,108900209,수유1동주민센터.파출소,37.6304022,127.0175703,37611,89798
3189,2020,108900210,성당앞,37.6423669,127.0218894,24984,30625
3190,2020,108900211,광산사거리,37.6424802,127.0230566,26981,80902
3191,2020,108900212,강북구청,37.640381,127.025984,92184,230442
3192,2020,108900215,쌍문교,37.6456427,127.0245795,14794,83356
3193,2020,108900216,우이동,37.6634309,127.0122904,67210,45998
3194,2020,108900217,신성빌라,37.6435025,127.003531,16096,107
3195,2020,108900218,강북청소년수련관,37.6456973,127.0070203,14854,3064
3196,2020,108900221,국립419묘지,37.6469479,127.0089967,7315,19120
3197,2020,108900225,신성빌라,37.6436773,127.0034868,122,29728
3198,2020,108900230,송암교회.화계사거리,37.6342732,127.0170113,46774,44392
3199,2020,108900232,유진슈퍼,37.6355389,127.013267,356,48771
3200,2020,108900233,강북구의회.강북문화예술회관,37.6403416,127.014282,60626,15883
3201,2020,108900234,가오리,37.6406305,127.0162844,46467,22679
3202,2020,108900235,가오리,37.640763,127.0162289,29806,85048
3203,2020,108900236,강북구의회.강북문화예술회관,37.6404389,127.0140985,5724,50199
3204,2020,108900240,삼성래미안아파트,37.6144948,127.0210554,18179,15358
3205,2020,108900241,성우아파트,37.6174096,127.0217994,7234,6082
3206,2020,108900245,미아사거리역,37.6150849,127.0297586,1266,224011
3207,2020,108900250,두산위브아파트,37.6190948,127.0154198,38662,18969
3208,2020,108900258,한영교회,37.6231743,127.0320253,1777,34790
3209,2020,108900259,달팽이계단,37.6238206,127.0309176,8708,11075
3210,2020,108900260,대성빌라정문,37.6248255,127.0301941,1556,14576
3211,2020,108900261,신구한일아파트입구,37.6256574,127.0296336,18212,20387
3212,2020,108900262,우일빌딩앞,37.6348111,127.0274879,31745,23144
3213,2020,108900263,요진아파트,37.6336246,127.0265538,7293,35037
3214,2020,108900264,수유시장,37.6321924,127.0240584,73818,45104
3215,2020,108900265,미아역1번출구,37.6275568,127.0258843,168331,67717
3216,2020,108900266,미아역3번출구,37.6264897,127.0269693,144756,141868
3217,2020,108900267,남양빌라,37.626857,127.0284627,769,31091
3218,2020,108900268,실버복지센터,37.6270354,127.0295548,2287,2185
3219,2020,108900269,신구한일아파트입구,37.6257429,127.0297855,17861,3312
3220,2020,108900270,대성빌라정문,37.6248327,127.0304263,18563,1700
3221,2020,108900271,달팽이계단,37.6239152,127.0311295,8908,3222
3222,2020,108900272,한영교회,37.6231428,127.0318418,44914,2468
3223,2020,108900273,한국전력공사,37.630537,127.0247048,135292,122270
